spkid,H,diameter,e,a,q,i,ad,albedo,spec_B,main_class
20000003,5.18,246.596,0.2561,2.67,1.986,12.99,3.35,0.214,Sk,S-type
20000005,6.99,106.699,0.1873,2.576,2.094,5.36,3.06,0.274,S,S-type
20000006,5.61,185.18,0.2024,2.426,1.935,14.73,2.92,0.2679,S,S-type
20000007,5.64,199.83,0.2299,2.386,1.838,5.52,2.93,0.2766,S,S-type
20000011,6.73,142.887,0.0994,2.453,2.209,4.63,2.7,0.191,Sk,S-type
20000012,7.3,115.087,0.2201,2.334,1.82,8.37,2.85,0.163,L,S-type
20000013,6.91,202.636,0.0854,2.578,2.358,16.53,2.8,0.049,Ch,C-type
20000014,6.54,152.0,0.163,2.59,2.167,9.13,3.01,0.159,S,S-type
20000015,5.41,231.689,0.1876,2.644,2.148,11.76,3.14,0.248,S,S-type
20000017,7.93,84.899,0.1322,2.471,2.144,5.59,2.8,0.193,Sl,S-type
20000018,6.35,139.594,0.2183,2.295,1.794,10.13,2.8,0.181,S,S-type
20000019,7.5,200.0,0.1575,2.442,2.057,1.57,2.83,0.037,Ch,C-type
20000020,6.54,135.68,0.1437,2.408,2.062,0.71,2.75,0.241,S,S-type
20000023,7.17,107.53,0.2311,2.629,2.021,10.11,3.24,0.2536,S,S-type
20000025,7.87,61.054,0.2542,2.4,1.79,21.61,3.01,0.35,S,S-type
20000026,7.53,94.8,0.0882,2.658,2.424,3.56,2.89,0.1966,S,S-type
20000027,7.04,96.0,0.1714,2.348,1.945,1.58,2.75,0.215,S,S-type
20000028,7.25,120.9,0.1493,2.778,2.363,9.42,3.19,0.1763,S,S-type
20000029,5.98,189.559,0.0736,2.554,2.366,6.08,2.74,0.216,S,S-type
20000030,7.59,92.787,0.1269,2.366,2.066,2.09,2.67,0.192,Sl,S-type
20000032,7.78,80.76,0.0816,2.587,2.376,5.52,2.8,0.2564,S,S-type
20000033,8.5,52.929,0.3317,2.873,1.92,1.85,3.83,0.24,Sq,S-type
20000034,8.78,132.992,0.1068,2.686,2.399,5.5,2.97,0.023,Ch,C-type
20000037,7.39,108.35,0.175,2.642,2.18,3.07,3.1,0.1826,S,S-type
20000039,5.97,179.484,0.112,2.768,2.458,10.37,3.08,0.269,S,S-type
20000040,6.55,111.251,0.0461,2.267,2.163,4.26,2.37,0.22,S,S-type
20000041,7.63,205.495,0.2717,2.769,2.017,15.74,3.52,0.059,Ch,C-type
20000042,7.71,110.997,0.222,2.443,1.9,8.51,2.98,0.139,L,S-type
20000043,7.96,71.34,0.1685,2.203,1.832,3.47,2.57,0.234,Sk,S-type
20000048,7.14,216.473,0.0665,3.112,2.905,6.56,3.32,0.065,Ch,C-type
20000049,8.02,166.252,0.2216,3.099,2.412,3.2,3.79,0.048,Ch,C-type
20000050,9.47,84.074,0.2848,2.652,1.897,2.84,3.41,0.05,Ch,C-type
20000051,7.74,138.159,0.0661,2.366,2.21,9.97,2.52,0.1,Ch,C-type
20000057,7.0,112.59,0.1084,3.155,2.813,15.24,3.5,0.2149,S,S-type
20000058,9.04,106.517,0.0454,2.7,2.577,5.07,2.82,0.044,Ch,C-type
20000060,8.65,43.218,0.1845,2.392,1.951,3.6,2.83,0.373,S,S-type
20000061,7.75,85.937,0.1641,2.986,2.496,18.2,3.48,0.203,S,S-type
20000062,8.93,106.921,0.1681,3.131,2.604,2.24,3.66,0.048,Ch,C-type
20000063,7.13,116.044,0.1282,2.395,2.088,5.77,2.7,0.125,Sa,S-type
20000066,9.51,71.82,0.1724,2.646,2.19,3.04,3.1,0.016,Ch,C-type
20000067,8.41,56.309,0.1846,2.423,1.976,6.03,2.87,0.228,S,S-type
20000070,8.2,127.911,0.1827,2.614,2.136,11.6,3.09,0.038,Ch,C-type
20000078,8.34,120.6,0.2034,2.622,2.089,8.68,3.16,0.0706,Ch,C-type
20000079,7.78,63.479,0.1912,2.445,1.977,4.61,2.91,0.287,S,S-type
20000080,8.06,68.563,0.1997,2.296,1.838,8.68,2.75,0.206,S,S-type
20000082,8.27,57.621,0.2209,2.762,2.152,2.83,3.37,0.167,Sq,S-type
20000084,9.34,79.16,0.2356,2.363,1.806,9.31,2.92,0.0527,Ch,C-type
20000089,6.37,145.483,0.184,2.551,2.082,16.12,3.02,0.189,K,S-type
20000091,9.14,103.402,0.1076,2.589,2.31,2.1,2.87,0.048,Ch,C-type
20000095,8.02,147.969,0.153,3.064,2.595,13.01,3.53,0.058,Ch,C-type
20000098,8.97,132.788,0.1878,2.686,2.182,15.58,3.19,0.029,Ch,C-type
20000100,7.78,85.734,0.1681,3.089,2.57,6.43,3.61,0.205,S,S-type
20000101,8.42,65.84,0.1407,2.583,2.22,10.19,2.95,0.1898,S,S-type
20000103,7.77,83.908,0.0796,2.704,2.488,5.42,2.92,0.217,S,S-type
20000104,8.55,136.553,0.1623,3.144,2.633,2.79,3.65,0.052,Ch,C-type
20000105,8.75,94.864,0.179,2.373,1.948,21.45,2.8,0.032,Ch,C-type
20000108,7.99,75.498,0.063,3.231,3.028,4.21,3.43,0.148,Sl,S-type
20000109,9.0,82.588,0.3004,2.693,1.884,7.85,3.5,0.036,Ch,C-type
20000111,8.24,126.344,0.1032,2.594,2.326,4.93,2.86,0.062,Ch,C-type
20000112,9.79,69.818,0.1281,2.434,2.122,2.6,2.75,0.042,Ch,C-type
20000113,8.56,50.137,0.0859,2.376,2.172,5.04,2.58,0.224,S,S-type
20000115,7.79,79.83,0.1925,2.38,1.922,11.59,2.84,0.2747,S,S-type
20000116,7.81,71.7,0.139,2.771,2.386,3.56,3.16,0.256,Sk,S-type
20000118,8.94,40.211,0.1635,2.437,2.039,7.75,2.84,0.245,S,S-type
20000119,8.39,57.3,0.0821,2.581,2.369,5.79,2.79,0.2306,Sl,S-type
20000121,7.44,209.0,0.1252,3.455,3.023,7.57,3.89,0.0482,Ch,C-type
20000122,7.7,70.676,0.0244,3.231,3.152,1.64,3.31,0.297,L,S-type
20000123,9.01,45.209,0.1203,2.695,2.37,6.41,3.02,0.261,S,S-type
20000124,8.08,88.648,0.0783,2.629,2.424,2.96,2.84,0.128,S,S-type
20000127,8.57,122.0,0.0635,2.756,2.581,8.24,2.93,0.042,Ch,C-type
20000130,7.47,180.652,0.2096,3.125,2.47,22.78,3.78,0.086,Ch,C-type
20000133,8.07,72.175,0.1334,3.066,2.658,7.21,3.48,0.279,S,S-type
20000134,8.98,108.0,0.1151,2.564,2.269,11.61,2.86,0.0364,Ch,C-type
20000141,8.39,117.916,0.2132,2.667,2.098,11.89,3.24,0.067,Ch,C-type
20000144,8.12,142.38,0.2358,2.653,2.027,4.82,3.28,0.0597,Ch,C-type
20000145,8.43,127.783,0.1472,2.672,2.278,12.62,3.06,0.061,Ch,C-type
20000146,8.53,160.31,0.0658,2.718,2.539,13.1,2.9,0.036,Ch,C-type
20000148,7.65,97.75,0.1882,2.77,2.249,25.29,3.29,0.164,S,S-type
20000151,9.36,39.037,0.0358,2.592,2.499,6.43,2.68,0.233,Sl,S-type
20000152,8.39,58.964,0.0825,3.137,2.879,12.12,3.4,0.257,S,S-type
20000156,8.84,143.346,0.2238,2.733,2.122,9.78,3.35,0.03,Ch,C-type
20000158,9.37,39.025,0.0533,2.868,2.715,1.01,3.02,0.213,S,S-type
20000159,8.31,125.236,0.0994,3.107,2.798,6.11,3.42,0.064,Ch,C-type
20000162,9.13,97.021,0.1825,3.015,2.465,6.09,3.57,0.051,Ch,C-type
20000163,9.8,81.579,0.1921,2.366,1.912,4.82,2.82,0.033,Ch,C-type
20000167,9.4,39.935,0.0372,2.854,2.748,2.22,2.96,0.223,Sk,S-type
20000168,8.29,145.366,0.0748,3.374,3.121,4.67,3.63,0.056,Ch,C-type
20000169,9.57,37.517,0.1302,2.358,2.051,5.5,2.67,0.188,Sl,S-type
20000170,9.36,33.136,0.0614,2.554,2.397,14.36,2.71,0.282,S,S-type
20000172,8.73,62.43,0.1143,2.38,2.108,10.02,2.65,0.1382,L,S-type
20000174,8.45,64.849,0.1449,2.86,2.445,12.1,3.27,0.169,S,S-type
20000176,8.45,106.976,0.1719,3.179,2.632,22.68,3.73,0.065,Ch,C-type
20000177,9.64,69.049,0.2342,2.771,2.122,1.38,3.42,0.022,Ch,C-type
20000178,9.54,35.81,0.0418,2.462,2.359,1.89,2.57,0.2438,S,S-type
20000179,8.28,69.946,0.1096,2.974,2.648,7.82,3.3,0.198,Sk,S-type
20000180,10.33,23.44,0.1683,2.72,2.262,0.87,3.18,0.242,Sq,S-type
20000182,9.15,39.52,0.1868,2.415,1.964,2.01,2.87,0.196,S,S-type
20000183,9.49,32.927,0.3483,2.795,1.822,26.39,3.77,0.227,S,S-type
20000186,9.11,49.99,0.1493,2.362,2.009,13.19,2.71,0.1929,K,S-type
20000187,8.41,147.294,0.24,2.728,2.073,10.58,3.38,0.044,Ch,C-type
20000188,9.31,35.752,0.1788,2.762,2.268,11.7,3.26,0.242,S,S-type
20000189,9.4,38.49,0.0364,2.451,2.362,5.18,2.54,0.17,Sa,S-type
20000192,7.21,98.776,0.2456,2.403,1.813,6.8,2.99,0.327,Sl,S-type
20000193,9.81,26.302,0.2983,2.598,1.823,12.0,3.37,0.343,Sk,S-type
20000195,9.27,93.109,0.0389,2.878,2.766,6.96,2.99,0.051,Ch,C-type
20000196,6.73,144.626,0.0144,3.112,3.067,7.26,3.16,0.342,S,S-type
20000197,9.57,31.729,0.1628,2.74,2.294,8.79,3.19,0.373,S,S-type
20000198,8.56,54.323,0.2275,2.458,1.899,9.32,3.02,0.268,S,S-type
20000200,8.47,128.301,0.1331,2.737,2.372,6.9,3.1,0.053,Ch,C-type
20000205,9.47,76.983,0.0363,2.776,2.675,10.71,2.88,0.061,Ch,C-type
20000207,10.28,57.88,0.0291,2.284,2.217,3.8,2.35,0.058,Ch,C-type
20000208,9.29,40.056,0.0111,2.893,2.861,1.74,2.92,0.206,Sk,S-type
20000211,8.0,141.125,0.1548,3.047,2.575,3.87,3.52,0.062,Ch,C-type
20000221,7.76,95.469,0.1013,3.013,2.708,10.89,3.32,0.166,K,S-type
20000226,9.88,31.494,0.2035,2.713,2.161,15.97,3.26,0.352,S,S-type
20000228,12.29,9.3,0.2423,2.201,1.667,2.54,2.73,0.2082,S,S-type
20000230,7.53,111.332,0.0613,2.382,2.236,9.46,2.53,0.164,Sl,S-type
20000233,8.47,99.672,0.1012,2.661,2.392,7.69,2.93,0.094,K,S-type
20000236,8.24,77.708,0.19,2.799,2.267,7.7,3.33,0.156,L,S-type
20000237,9.19,41.08,0.0735,2.763,2.56,9.76,2.97,0.2108,S,S-type
20000238,8.09,155.659,0.0919,2.908,2.641,12.4,3.17,0.039,Ch,C-type
20000243,10.09,32.0,0.0447,2.86,2.732,1.13,2.99,0.262,S,S-type
20000244,12.0,11.077,0.1369,2.175,1.877,2.85,2.47,0.256,Sa,S-type
20000245,7.98,75.949,0.1976,3.096,2.484,5.18,3.71,0.228,S,S-type
20000257,9.72,72.66,0.1124,3.12,2.769,3.61,3.47,0.0545,Ch,C-type
20000258,8.3,64.78,0.2052,2.614,2.077,14.33,3.15,0.1676,S,S-type
20000263,10.27,23.952,0.0804,2.888,2.656,1.32,3.12,0.198,S,S-type
20000264,8.3,62.969,0.1354,2.798,2.419,10.43,3.18,0.187,S,S-type
20000266,8.73,109.494,0.1544,2.804,2.371,13.4,3.24,0.027,Ch,C-type
20000267,10.25,55.998,0.1024,2.772,2.488,6.01,3.06,0.051,D,C-type
20000278,9.4,32.773,0.1346,2.753,2.383,7.84,3.12,0.247,S,S-type
20000281,12.07,11.036,0.1322,2.188,1.899,5.3,2.48,0.226,S,S-type
20000284,10.35,52.95,0.2213,2.36,1.838,8.05,2.88,0.0602,Ch,C-type
20000286,9.05,94.3,0.0234,3.195,3.12,17.94,3.27,0.0508,Ch,C-type
20000288,9.89,28.981,0.2058,2.76,2.192,4.34,3.33,0.175,S,S-type
20000295,10.06,28.34,0.1674,2.799,2.33,2.7,3.27,0.171,S,S-type
20000306,8.79,47.2,0.152,2.357,1.999,7.28,2.72,0.201,S,S-type
20000310,10.21,33.708,0.117,2.761,2.438,3.17,3.08,0.115,S,S-type
20000312,8.99,46.191,0.1603,2.782,2.336,9.03,3.23,0.23,Sk,S-type
20000321,10.12,27.974,0.0477,2.888,2.75,2.58,3.03,0.425,S,S-type
20000327,10.06,30.291,0.0621,2.779,2.606,7.13,2.95,0.214,Sl,S-type
20000339,9.42,44.329,0.1015,3.011,2.706,9.95,3.32,0.198,K,S-type
20000342,10.29,64.266,0.1305,2.569,2.234,7.35,2.9,0.035,Ch,C-type
20000345,9.09,90.243,0.0614,2.325,2.182,9.74,2.47,0.052,Ch,C-type
20000346,7.38,86.447,0.103,2.795,2.507,8.76,3.08,0.332,S,S-type
20000349,6.04,139.77,0.0889,2.925,2.664,8.25,3.18,0.384,R,S-type
20000352,10.13,26.744,0.1493,2.194,1.867,3.38,2.52,0.195,Sl,S-type
20000353,10.96,14.025,0.3277,2.735,1.839,5.71,3.63,0.392,S,S-type
20000354,6.15,148.97,0.1116,2.8,2.487,18.36,3.11,0.201,Sl,S-type
20000355,10.32,24.04,0.1065,2.537,2.267,4.29,2.81,0.341,S,S-type
20000358,9.17,90.116,0.152,2.876,2.439,3.55,3.31,0.05,Ch,C-type
20000366,8.69,86.368,0.0578,3.149,2.967,10.56,3.33,0.091,Ch,C-type
20000371,8.77,52.976,0.0628,2.726,2.555,7.4,2.9,0.234,S,S-type
20000374,8.82,44.67,0.0796,2.782,2.561,8.99,3.0,0.3014,S,S-type
20000376,9.6,35.465,0.1726,2.288,1.893,5.43,2.68,0.321,Sl,S-type
20000377,9.13,90.346,0.0753,2.691,2.488,6.68,2.89,0.06,Ch,C-type
20000378,9.83,27.831,0.1299,2.776,2.415,7.01,3.14,0.339,S,S-type
20000384,9.41,34.435,0.1454,2.653,2.267,5.59,3.04,0.192,S,S-type
20000387,7.54,100.51,0.2373,2.739,2.089,18.14,3.39,0.19,L,S-type
20000389,7.99,74.378,0.0661,2.608,2.435,8.12,2.78,0.225,S,S-type
20000391,10.88,15.751,0.3052,2.321,1.612,23.2,3.03,0.29,S,S-type
20000392,9.74,60.75,0.1385,2.886,2.486,14.32,3.29,0.173,Ch,C-type
20000394,9.76,29.97,0.2282,2.761,2.131,6.22,3.39,0.294,S,S-type
20000395,10.55,44.189,0.0837,2.787,2.553,3.36,3.02,0.033,Ch,C-type
20000397,9.39,49.032,0.2477,2.634,1.982,12.87,3.29,0.139,K,S-type
20000402,9.12,55.421,0.1121,2.559,2.272,11.83,2.85,0.164,K,S-type
20000403,9.06,53.574,0.0982,2.809,2.533,9.16,3.09,0.173,S,S-type
20000404,9.13,94.97,0.2015,2.593,2.07,14.1,3.11,0.037,Ch,C-type
20000405,8.84,108.894,0.2434,2.584,1.955,11.94,3.21,0.018,Ch,C-type
20000410,8.47,118.929,0.2407,2.724,2.068,10.96,3.38,0.043,Ch,C-type
20000416,7.78,85.47,0.2181,2.798,2.188,12.86,3.41,0.1689,Sl,S-type
20000432,9.11,46.9,0.1456,2.369,2.024,12.12,2.71,0.2338,S,S-type
20000433,10.41,16.84,0.2227,1.458,1.133,10.83,1.78,0.25,S,S-type
20000442,9.98,62.171,0.0705,2.345,2.18,6.07,2.51,0.044,Ch,C-type
20000443,10.12,25.504,0.0397,2.215,2.127,4.24,2.3,0.21,Sl,S-type
20000453,10.62,23.985,0.1089,2.183,1.945,5.55,2.42,0.137,S,S-type
20000456,9.14,37.713,0.1832,2.783,2.273,14.49,3.29,0.286,S,S-type
20000458,9.78,36.698,0.2432,2.991,2.264,12.66,3.72,0.191,L,S-type
20000460,10.76,19.689,0.1039,2.719,2.436,4.64,3.0,0.262,K,S-type
20000462,9.34,34.274,0.0872,2.873,2.622,3.19,3.12,0.259,S,S-type
20000470,10.06,27.75,0.0959,2.405,2.174,7.23,2.64,0.148,S,S-type
20000471,6.33,148.128,0.2291,2.889,2.227,15.02,3.55,0.164,S,S-type
20000477,10.27,22.988,0.1875,2.416,1.963,5.29,2.87,0.246,S,S-type
20000478,7.96,80.738,0.0807,3.018,2.774,13.18,3.26,0.174,L,S-type
20000481,8.83,101.829,0.1575,2.739,2.308,9.85,3.17,0.032,Ch,C-type
20000484,9.69,30.06,0.0571,2.668,2.516,12.51,2.82,0.222,S,S-type
20000485,8.28,63.88,0.1894,2.75,2.229,13.87,3.27,0.2072,S,S-type
20000490,8.7,118.803,0.0889,3.174,2.892,9.29,3.46,0.059,Ch,C-type
20000494,9.32,100.786,0.0643,2.986,2.794,7.08,3.18,0.065,Ch,C-type
20000496,11.77,14.403,0.0786,2.199,2.026,3.79,2.37,0.193,S,S-type
20000503,9.32,81.68,0.1732,2.724,2.253,5.01,3.2,0.0585,Ch,C-type
20000509,8.44,51.892,0.098,3.063,2.762,15.41,3.36,0.253,S,S-type
20000512,10.8,23.09,0.2544,2.189,1.632,8.75,2.75,0.1772,S,S-type
20000513,9.52,48.805,0.086,3.014,2.755,9.73,3.27,0.089,K,S-type
20000519,9.16,40.078,0.1829,2.79,2.28,11.01,3.3,0.246,S,S-type
20000521,8.62,107.227,0.2785,2.744,1.98,10.58,3.51,0.073,Ch,C-type
20000532,5.92,167.791,0.1799,2.77,2.272,16.3,3.27,0.285,S,S-type
20000533,9.86,30.819,0.0439,2.978,2.847,6.56,3.11,0.252,S,S-type
20000534,9.69,32.333,0.0604,2.886,2.711,3.28,3.06,0.213,Sq,S-type
20000539,10.24,68.356,0.2137,2.737,2.152,6.8,3.32,0.052,Ch,C-type
20000553,12.42,9.01,0.1102,2.231,1.985,5.39,2.48,0.287,S,S-type
20000554,9.3,95.87,0.1525,2.374,2.012,2.94,2.74,0.0496,Ch,C-type
20000556,9.53,36.279,0.1044,2.465,2.208,5.25,2.72,0.201,S,S-type
20000563,8.43,53.29,0.2366,2.711,2.07,10.25,3.35,0.2477,Sl,S-type
20000571,11.8,11.696,0.243,2.41,1.825,5.23,3.0,0.298,S,S-type
20000579,8.04,85.57,0.0765,3.013,2.782,11.02,3.24,0.1748,K,S-type
20000584,8.49,54.01,0.2333,2.374,1.82,10.72,2.93,0.1987,Sl,S-type
20000586,9.54,95.203,0.0651,3.041,2.843,1.63,3.24,0.04,Ch,C-type
20000592,9.7,43.787,0.1348,3.02,2.613,10.18,3.43,0.155,K,S-type
20000597,9.37,36.06,0.1437,2.673,2.289,12.8,3.06,0.2361,S,S-type
20000599,8.73,70.249,0.293,2.771,1.959,16.72,3.58,0.115,K,S-type
20000600,10.3,25.115,0.0547,2.659,2.514,10.2,2.8,0.227,S,S-type
20000606,10.4,35.758,0.2211,2.586,2.014,8.6,3.16,0.096,K,S-type
20000611,9.5,57.468,0.1241,2.976,2.607,13.45,3.35,0.124,L,S-type
20000622,10.34,21.874,0.2433,2.415,1.827,8.63,3.0,0.316,S,S-type
20000625,10.01,28.287,0.2273,2.646,2.045,12.08,3.25,0.221,Sa,S-type
20000631,8.66,50.491,0.0847,2.793,2.556,18.9,3.03,0.229,S,S-type
20000633,10.01,33.387,0.0845,3.019,2.764,10.9,3.27,0.203,S,S-type
20000638,10.12,59.594,0.1621,2.733,2.29,7.71,3.18,0.06,Ch,C-type
20000642,10.12,33.36,0.1286,3.187,2.777,8.17,3.6,0.1617,L,S-type
20000649,12.93,7.726,0.2784,2.547,1.838,12.71,3.26,0.345,Sq,S-type
20000653,9.34,49.793,0.0448,3.013,2.878,11.29,3.15,0.085,K,S-type
20000654,8.62,160.736,0.2313,2.297,1.766,18.1,2.83,0.027,Ch,C-type
20000661,9.79,40.081,0.0387,3.016,2.899,9.25,3.13,0.182,K,S-type
20000668,12.17,21.517,0.2343,2.796,2.141,6.84,3.45,0.042,Ch,C-type
20000670,9.5,35.886,0.1918,2.805,2.267,7.54,3.34,0.165,S,S-type
20000673,10.14,37.622,0.0088,2.815,2.79,2.88,2.84,0.092,S,S-type
20000674,7.47,96.171,0.1932,2.924,2.359,13.51,3.49,0.206,S,S-type
20000677,9.69,32.403,0.0485,2.956,2.812,8.49,3.1,0.313,Sl,S-type
20000679,9.16,63.909,0.31,2.587,1.785,24.41,3.39,0.11,K,S-type
20000716,10.94,19.768,0.0866,2.813,2.569,8.49,3.06,0.17,S,S-type
20000720,9.71,33.73,0.0186,2.886,2.833,2.35,2.94,0.2029,Sq,S-type
20000729,9.58,50.025,0.0965,2.759,2.493,18.05,3.03,0.133,L,S-type
20000735,9.91,67.976,0.3206,2.73,1.855,16.87,3.61,0.059,Ch,C-type
20000737,8.96,47.804,0.2441,2.591,1.958,12.37,3.22,0.231,S,S-type
20000742,9.64,47.087,0.1146,3.014,2.669,11.2,3.36,0.121,K,S-type
20000743,10.31,51.072,0.0594,2.792,2.626,4.84,2.96,0.068,Ch,C-type
20000749,11.61,11.065,0.1742,2.243,1.852,5.39,2.63,0.27,S,S-type
20000751,8.95,113.699,0.1511,2.551,2.165,15.6,2.94,0.027,Ch,C-type
20000753,10.35,20.922,0.2207,2.329,1.815,10.09,2.84,0.333,L,S-type
20000754,9.31,94.522,0.0514,2.987,2.834,24.54,3.14,0.042,Ch,C-type
20000782,11.36,14.158,0.0393,2.18,2.094,5.26,2.27,0.224,Sl,S-type
20000793,10.24,26.636,0.1233,2.797,2.452,15.78,3.14,0.196,S,S-type
20000797,10.46,21.197,0.0603,2.535,2.382,4.52,2.69,0.287,S,S-type
20000808,10.01,30.923,0.1301,2.744,2.387,4.72,3.1,0.213,Sq,S-type
20000819,11.98,8.917,0.1421,2.198,1.885,4.89,2.51,0.277,S,S-type
20000821,11.89,28.856,0.2108,2.773,2.189,5.4,3.36,0.025,Ch,C-type
20000824,10.24,32.457,0.1365,2.794,2.412,8.13,3.18,0.087,L,S-type
20000825,11.66,13.423,0.0742,2.227,2.062,3.4,2.39,0.275,S,S-type
20000847,10.12,24.931,0.0946,2.782,2.519,2.48,3.05,0.152,S,S-type
20000853,11.65,27.593,0.1063,2.312,2.066,9.21,2.56,0.051,Ch,C-type
20000862,9.96,27.033,0.0833,2.804,2.57,13.89,3.04,0.291,S,S-type
20000868,10.46,50.692,0.1462,2.705,2.309,5.84,3.1,0.056,Ch,C-type
20000870,11.81,13.683,0.2645,2.323,1.709,6.19,2.94,0.216,S,S-type
20000897,10.53,24.337,0.0934,2.542,2.304,14.33,2.78,0.214,Sl,S-type
20000898,11.69,11.693,0.3729,2.726,1.709,10.1,3.74,0.205,Sl,S-type
20000905,11.72,12.07,0.1535,2.216,1.876,5.32,2.56,0.28,S,S-type
20000908,10.75,30.749,0.1465,2.473,2.111,13.42,2.84,0.087,L,S-type
20000910,10.5,48.59,0.1563,2.923,2.466,9.22,3.38,0.057,Ch,C-type
20000913,12.07,11.636,0.1701,2.198,1.824,5.8,2.57,0.282,Sa,S-type
20000925,8.53,57.505,0.0814,2.699,2.479,21.1,2.92,0.248,S,S-type
20000929,11.68,11.443,0.1143,2.239,1.983,3.92,2.49,0.272,S,S-type
20000930,11.36,34.922,0.1428,2.432,2.085,15.33,2.78,0.032,Ch,C-type
20000934,10.21,53.714,0.2158,2.75,2.156,14.08,3.34,0.047,Ch,C-type
20000945,9.96,25.618,0.1607,2.638,2.214,32.84,3.06,0.239,Sq,S-type
20000950,11.35,13.704,0.1596,2.371,1.992,23.5,2.75,0.231,Sa,S-type
20000951,11.47,12.2,0.1732,2.21,1.827,4.11,2.59,0.246,S,S-type
20000970,12.3,9.204,0.2728,2.559,1.861,5.03,3.26,0.229,S,S-type
20000980,7.9,74.679,0.2018,2.742,2.188,15.9,3.29,0.229,L,S-type
20000984,9.59,32.449,0.1951,2.806,2.258,9.09,3.35,0.421,Sr,S-type
20000994,10.22,20.786,0.1154,2.53,2.238,15.41,2.82,0.31,S,S-type
20000997,12.52,20.391,0.1818,2.67,2.184,10.51,3.15,0.057,Ch,C-type
20001007,11.43,18.264,0.109,2.709,2.413,2.54,3.0,0.145,K,S-type
20001016,11.89,9.539,0.1274,2.22,1.937,6.04,2.5,0.308,S,S-type
20001020,12.26,10.067,0.0425,2.789,2.671,4.06,2.91,0.15,S,S-type
20001024,10.92,43.274,0.2213,2.87,2.235,16.07,3.5,0.045,Ch,C-type
20001034,12.12,7.919,0.263,2.293,1.69,3.97,2.9,0.25,S,S-type
20001036,9.2,37.675,0.5328,2.665,1.245,26.69,4.09,0.238,S,S-type
20001045,13.05,6.104,0.1583,2.359,1.986,0.26,2.73,0.328,S,S-type
20001048,9.73,62.218,0.1827,2.731,2.232,15.83,3.23,0.057,Ch,C-type
20001052,11.89,9.785,0.1432,2.236,1.916,4.7,2.56,0.301,S,S-type
20001055,11.99,13.479,0.2086,2.198,1.739,5.28,2.66,0.169,S,S-type
20001056,11.69,11.869,0.1782,2.23,1.833,5.43,2.63,0.292,S,S-type
20001058,11.9,10.92,0.1881,2.196,1.783,3.69,2.61,0.201,S,S-type
20001069,9.61,35.657,0.1096,3.126,2.783,13.56,3.47,0.219,S,S-type
20001086,9.71,66.27,0.0518,3.169,3.005,8.35,3.33,0.0767,Ch,C-type
20001088,11.34,15.137,0.1955,2.202,1.772,7.65,2.63,0.173,S,S-type
20001102,9.37,36.632,0.1105,3.068,2.729,15.83,3.41,0.229,S,S-type
20001106,11.8,12.14,0.1239,2.598,2.276,13.04,2.92,0.241,S,S-type
20001110,11.64,12.306,0.2408,2.219,1.684,5.86,2.75,0.237,S,S-type
20001140,9.99,29.179,0.11,2.773,2.468,14.12,3.08,0.16,S,S-type
20001147,11.64,13.43,0.2325,2.27,1.743,3.88,2.8,0.155,S,S-type
20001148,10.27,27.512,0.1081,3.016,2.69,10.83,3.34,0.064,K,S-type
20001152,11.2,17.13,0.0403,2.427,2.329,5.07,2.52,0.203,Sl,S-type
20001185,12.19,8.347,0.1056,2.237,2.001,5.7,2.47,0.37,S,S-type
