spkid,H,diameter,e,a,q,i,ad,albedo,spec_B,main_class
20004183,14.16,3.651,0.6361,1.981,0.721,6.67,3.24,0.097,Sq,S-type
20004197,14.98,1.8,0.7724,2.295,0.522,12.6,4.07,0.37,Sq,S-type
20004222,12.42,9.636,0.2966,2.366,1.664,3.74,3.07,0.209,S,S-type
20004261,13.1,6.688,0.1104,2.793,2.485,2.66,3.1,0.288,Sq,S-type
20004272,12.94,7.675,0.2491,2.368,1.778,9.27,2.96,0.119,S,S-type
20004280,13.52,5.942,0.0092,2.377,2.355,4.63,2.4,0.262,S,S-type
20004284,13.44,10.938,0.2751,2.399,1.739,11.77,3.06,0.128,Ch,C-type
20004287,13.52,5.875,0.1868,2.208,1.795,5.48,2.62,0.269,S,S-type
20004299,12.93,7.938,0.1717,2.243,1.858,5.09,2.63,0.256,S,S-type
20004305,12.83,7.882,0.0694,2.917,2.714,1.81,3.12,0.259,S,S-type
20004327,11.85,14.8,0.224,2.772,2.151,16.67,3.39,0.097,Sk,S-type
20004340,12.79,8.11,0.2302,2.395,1.844,25.15,2.95,0.155,S,S-type
20004341,16.08,3.177,0.68,1.834,0.587,11.84,3.08,0.054,O,C-type
20004343,12.83,18.271,0.1711,2.789,2.312,6.94,3.27,0.058,Ch,C-type
20004352,11.75,11.61,0.1943,2.763,2.226,11.06,3.3,0.29,S,S-type
20004374,13.38,5.687,0.1697,2.224,1.846,4.85,2.6,0.388,S,S-type
20004382,12.56,8.746,0.1939,2.543,2.05,6.24,3.04,0.284,Sa,S-type
20004387,12.85,7.137,0.0119,2.438,2.409,4.27,2.47,0.263,S,S-type
20004407,12.67,9.316,0.0587,2.714,2.555,4.72,2.87,0.311,Sa,S-type
20004417,12.22,11.1,0.1057,2.758,2.466,9.01,3.05,0.36,S,S-type
20004422,12.76,6.336,0.1796,2.238,1.836,4.8,2.64,0.118,S,S-type
20004426,12.34,10.641,0.0663,2.754,2.571,2.09,2.94,0.19,L,S-type
20004435,13.39,5.042,0.3348,2.316,1.541,21.94,3.09,0.35,S,S-type
20004479,13.1,6.883,0.1001,2.755,2.479,5.31,3.03,0.31,S,S-type
20004491,13.74,5.114,0.0293,2.174,2.11,3.67,2.24,0.389,Sa,S-type
20004512,12.13,10.767,0.209,2.764,2.187,10.34,3.34,0.265,Sa,S-type
20004516,12.7,7.784,0.0126,2.777,2.742,4.68,2.81,0.35,Sa,S-type
20004523,13.02,16.366,0.136,2.683,2.318,11.09,3.05,0.05,Ch,C-type
20004536,13.91,3.967,0.0839,2.195,2.011,4.17,2.38,0.54,S,S-type
20004558,12.84,7.326,0.3623,2.198,1.402,22.18,2.99,0.29,S,S-type
20004570,13.46,3.944,0.1096,2.198,1.957,5.02,2.44,0.952,Sa,S-type
20004607,13.41,7.389,0.0199,2.263,2.218,2.25,2.31,0.224,L,S-type
20004611,12.09,11.266,0.1924,2.614,2.111,13.8,3.12,0.278,S,S-type
20004619,13.19,9.12,0.0295,2.69,2.61,1.81,2.77,0.161,L,S-type
20004628,11.27,18.719,0.1182,2.643,2.331,11.8,2.96,0.224,S,S-type
20004649,11.51,15.168,0.1205,2.744,2.413,15.41,3.07,0.207,S,S-type
20004650,13.61,5.026,0.1479,2.237,1.907,4.75,2.57,0.331,S,S-type
20004678,13.9,5.003,0.2138,2.265,1.781,3.74,2.75,0.177,S,S-type
20004682,14.56,3.934,0.195,2.27,1.828,3.82,2.71,0.261,S,S-type
20004702,12.68,8.478,0.0926,2.793,2.535,9.36,3.05,0.345,S,S-type
20004706,13.74,5.622,0.1752,2.267,1.87,8.27,2.66,0.244,S,S-type
20004711,12.71,8.156,0.2568,2.381,1.77,10.24,2.99,0.35,S,S-type
20004718,13.64,5.944,0.1595,2.36,1.984,8.03,2.74,0.485,Sl,S-type
20004726,13.01,8.336,0.0744,2.735,2.531,2.04,2.94,0.254,L,S-type
20004733,13.81,4.721,0.074,2.185,2.024,4.72,2.35,0.423,Sq,S-type
20004737,13.02,8.801,0.0772,2.696,2.487,4.6,2.9,0.149,L,S-type
20004744,12.14,19.189,0.1888,2.795,2.267,10.2,3.32,0.092,D,C-type
20004748,11.94,11.938,0.0567,2.743,2.588,16.31,2.9,0.349,S,S-type
20004767,12.85,7.923,0.1084,2.691,2.399,13.31,2.98,0.213,S,S-type
20004774,13.16,5.017,0.0845,2.237,2.048,3.63,2.43,0.584,S,S-type
20004817,13.9,3.792,0.2087,2.348,1.858,2.16,2.84,0.446,Sl,S-type
20004824,13.95,4.119,0.0568,2.289,2.159,6.47,2.42,0.454,Sr,S-type
20004844,12.69,7.578,0.2189,2.554,1.995,5.96,3.11,0.337,S,S-type
20004849,13.94,4.195,0.1113,2.279,2.025,3.0,2.53,0.364,S,S-type
20004853,13.56,6.239,0.2548,2.536,1.89,8.37,3.18,0.414,S,S-type
20004909,13.58,5.324,0.2459,2.274,1.714,2.41,2.83,0.278,S,S-type
20004910,13.64,4.326,0.3249,2.441,1.648,5.0,3.23,0.422,S,S-type
20004923,14.51,3.367,0.2024,2.144,1.71,6.68,2.58,0.366,S,S-type
20004945,13.09,7.441,0.3167,2.572,1.757,4.9,3.39,0.265,S,S-type
20004950,12.93,7.315,0.1847,2.746,2.239,12.7,3.25,0.196,Sq,S-type
20004951,13.49,5.192,0.1666,2.257,1.881,7.53,2.63,0.218,S,S-type
20004954,12.55,10.8,0.4494,2.001,1.102,17.43,2.9,0.176,S,S-type
20004957,15.11,3.499,0.2189,1.565,1.223,35.01,1.91,0.132,S,S-type
20004968,13.06,6.739,0.1121,2.524,2.241,5.41,2.81,0.324,Sq,S-type
20005008,12.95,7.206,0.061,2.215,2.08,5.27,2.35,0.298,S,S-type
20005013,12.87,10.086,0.0691,2.763,2.572,3.7,2.95,0.158,Sl,S-type
20005038,13.84,3.761,0.2825,2.31,1.657,10.93,2.96,0.4,S,S-type
20005051,13.79,4.591,0.1437,2.293,1.964,5.88,2.62,0.401,Sr,S-type
20005067,12.84,35.4466,0.0753,2.806,2.594,7.38,3.02,0.1781685714285714,L,S-type
20005069,13.14,6.18,0.1329,2.251,1.952,5.0,2.55,0.32,S,S-type
20005081,12.77,17.464,0.115,2.319,2.052,13.2,2.59,0.034,Ch,C-type
20005108,14.12,4.617,0.1096,2.305,2.052,6.43,2.56,0.301,S,S-type
20005111,12.88,6.447,0.127,2.354,2.055,5.81,2.65,0.425,R,S-type
20005134,12.0,10.75,0.0382,2.789,2.682,8.11,2.9,0.222,Sl,S-type
20005142,13.04,6.15,0.2764,2.539,1.837,6.29,3.24,0.388,Sq,S-type
20005143,14.07,4.843,0.771,1.835,0.42,8.98,3.25,0.227,O,C-type
20005159,13.3,6.388,0.1115,2.788,2.477,9.25,3.1,0.299,S,S-type
20005184,14.08,4.075,0.0327,2.157,2.086,4.0,2.23,0.352,S,S-type
20005195,14.05,4.339,0.1316,2.162,1.877,3.9,2.45,0.283,Sl,S-type
20005196,12.97,5.944,0.1372,2.7,2.329,13.24,3.07,0.146,S,S-type
20005208,12.82,8.081,0.0485,2.604,2.477,15.92,2.73,0.27,S,S-type
20005227,13.56,5.15,0.0856,2.291,2.095,8.62,2.49,0.383,S,S-type
20005230,13.33,5.681,0.3753,2.398,1.498,20.68,3.3,0.288,S,S-type
20005242,12.96,7.507,0.0692,2.799,2.606,2.88,2.99,0.313,Sq,S-type
20005253,14.7,2.449,0.225,1.974,1.53,28.76,2.42,0.528,S,S-type
20005261,16.09,1.878,0.0647,1.524,1.425,20.28,1.62,0.182,Sr,S-type
20005318,13.65,6.267,0.1343,2.289,1.982,3.31,2.6,0.215,Sk,S-type
20005333,13.26,13.587,0.1663,2.346,1.956,10.99,2.74,0.041,Ch,C-type
20005348,12.94,15.17,0.1721,2.794,2.313,7.06,3.27,0.07,Ch,C-type
20005392,12.95,7.053,0.344,2.348,1.54,22.06,3.16,0.284,Sl,S-type
20005397,12.82,11.455,0.1852,2.529,2.061,12.39,3.0,0.101,Sl,S-type
20005401,12.37,9.56,0.1525,2.794,2.368,10.07,3.22,0.299,S,S-type
20005407,14.42,2.823,0.2779,1.838,1.327,11.39,2.35,0.533,Sk,S-type
20005448,12.94,6.406,0.1448,2.222,1.9,4.84,2.54,0.272,S,S-type
20005482,13.44,5.688,0.1881,2.526,2.051,4.35,3.0,0.364,Sa,S-type
20005492,12.52,13.398,0.1369,2.783,2.402,17.59,3.16,0.222,L,S-type
20005510,13.82,4.314,0.2442,2.191,1.656,5.68,2.73,0.381,S,S-type
20005534,12.73,8.501,0.3385,2.757,1.824,7.49,3.69,0.269,S,S-type
20005552,12.98,7.331,0.2477,2.776,2.088,8.22,3.46,0.275,S,S-type
20005553,13.49,9.984,0.2046,2.738,2.178,9.78,3.3,0.112,Ch,C-type
20005563,12.07,10.188,0.0612,2.764,2.595,10.48,2.93,0.324,S,S-type
20005565,12.24,12.286,0.2174,2.81,2.199,10.31,3.42,0.203,S,S-type
20005585,14.27,71.04082352941177,0.3988,2.712,1.631,28.59,3.79,0.0528948529411764,Ch,C-type
20005587,13.89,3.57,0.5441,2.4,1.094,18.07,3.71,0.32,Sq,S-type
20005595,12.65,9.828,0.1644,2.723,2.275,9.83,3.17,0.201,S,S-type
20005610,12.94,7.812,0.0431,2.803,2.682,3.35,2.92,0.241,S,S-type
20005622,12.39,9.667,0.1719,2.802,2.32,8.11,3.28,0.328,Sq,S-type
20005647,12.29,8.61,0.2705,2.424,1.768,21.92,3.08,0.297,S,S-type
20005649,14.89,2.6,0.3364,2.28,1.513,21.73,3.05,0.38,S,S-type
20005685,11.77,12.993,0.0933,2.799,2.538,7.7,3.06,0.24,S,S-type
20005817,13.01,6.497,0.3407,2.408,1.588,21.1,3.23,0.297,S,S-type
20005836,15.0,2.754,0.5365,2.441,1.131,7.94,3.75,0.156,S,S-type
20005892,13.82,3.71,0.2998,2.387,1.671,4.59,3.1,0.411,S,S-type
20005965,13.07,8.083,0.0495,2.736,2.6,3.36,2.87,0.205,Sa,S-type
20006053,15.1,3.72,0.5287,2.147,1.012,21.58,3.28,0.14,Sq,S-type
20006071,12.37,9.586,0.1079,2.709,2.417,11.74,3.0,0.306,S,S-type
20006077,12.68,8.315,0.1117,2.79,2.478,4.3,3.1,0.28,Sq,S-type
20006078,12.9,6.866,0.1744,2.803,2.314,8.37,3.29,0.179,S,S-type
20006086,12.39,7.618,0.1697,2.72,2.259,8.94,3.18,0.401,Sl,S-type
20006129,13.03,17.096,0.1713,2.791,2.313,6.52,3.27,0.071,Ch,C-type
20006146,13.82,5.205,0.2656,2.313,1.698,3.4,2.93,0.285,Sq,S-type
20006192,12.93,6.455,0.2663,2.292,1.682,10.33,2.9,0.353,S,S-type
20006211,13.28,5.752,0.0939,2.756,2.497,8.54,3.02,0.444,Sr,S-type
20006233,14.01,9.886,0.1756,2.796,2.305,6.78,3.29,0.066,Ch,C-type
20006283,13.84,10.995,0.2027,2.792,2.226,7.3,3.36,0.056,Ch,C-type
20006364,12.19,10.536,0.2491,2.752,2.066,9.66,3.44,0.277,S,S-type
20006410,12.83,14.822,0.2245,2.773,2.15,8.68,3.39,0.082,Ch,C-type
20006455,14.1,4.626,0.5728,2.24,0.957,37.34,3.52,0.227,S,S-type
20006509,12.93,15.004,0.2389,2.79,2.124,6.4,3.46,0.072,Ch,C-type
20006582,12.93,19.311,0.2882,2.777,1.977,8.91,3.58,0.03,Ch,C-type
20006592,13.38,5.548,0.1603,2.757,2.315,4.21,3.2,0.33,Sq,S-type
20006669,13.43,6.17,0.2133,2.202,1.732,6.22,2.67,0.321,S,S-type
20006704,13.11,10.212,0.0422,2.758,2.642,3.14,2.87,0.116,K,S-type
20006908,13.27,6.443,0.092,2.75,2.497,5.6,3.0,0.388,S,S-type
20007056,13.01,7.582,0.0518,2.808,2.662,5.25,2.95,0.233,Sq,S-type
20007081,13.14,10.145,0.2397,2.747,2.088,6.71,3.41,0.143,K,S-type
20007110,13.14,14.345,0.2081,2.795,2.214,7.66,3.38,0.071,Ch,C-type
20007170,12.8,9.688,0.1837,2.697,2.202,12.48,3.19,0.188,S,S-type
20007211,13.26,6.393,0.161,2.799,2.349,9.1,3.25,0.299,S,S-type
20007225,13.27,6.68,0.2041,2.34,1.862,6.86,2.82,0.165,S,S-type
20007245,12.76,8.078,0.1162,2.768,2.446,5.7,3.09,0.271,L,S-type
20007341,16.96,0.982,0.5061,1.841,0.909,5.41,2.77,0.235,Sq,S-type
20007397,12.98,7.155,0.1666,2.784,2.32,8.66,3.25,0.414,S,S-type
20007402,13.27,13.164,0.2046,2.78,2.212,8.23,3.35,0.037,Ch,C-type
20007405,13.17,14.36,0.1716,2.765,2.29,9.14,3.24,0.065,Ch,C-type
20007451,12.55,7.563,0.1696,2.81,2.333,10.31,3.29,0.297,S,S-type
20007482,16.66,1.052,0.3294,1.349,0.904,33.47,1.79,0.277,S,S-type
20007512,13.39,13.734,0.1521,2.786,2.362,7.43,3.21,0.053,Ch,C-type
20007564,12.88,8.533,0.2002,2.768,2.214,10.84,3.32,0.221,S,S-type
20007728,12.86,6.495,0.1095,2.794,2.488,3.4,3.1,0.419,Sq,S-type
20007763,13.12,7.797,0.0708,2.741,2.547,4.81,2.93,0.22,L,S-type
20007822,17.34,1.602,0.1646,1.123,0.938,37.12,1.31,0.075,S,S-type
20008201,15.95,1.859,0.7061,2.539,0.746,9.54,4.33,0.154,O,C-type
20008334,13.28,7.837,0.1007,2.786,2.505,10.14,3.07,0.181,S,S-type
20008513,13.23,12.973,0.1766,2.745,2.26,6.83,3.23,0.067,D,C-type
20009400,14.84,3.698,0.5809,2.587,1.084,36.0,4.09,0.155,Sr,S-type
20010165,17.37,0.829,0.5037,1.235,0.613,23.9,1.86,0.372,L,S-type
20010199,6.54,302.0,0.1689,15.76,13.097,23.42,18.42,0.045,D,C-type
20010473,13.83,7.984,0.0956,2.718,2.458,2.12,2.98,0.114,K,S-type
20010504,13.38,6.959,0.1649,2.763,2.308,5.74,3.22,0.21,Sl,S-type
20011066,15.23,2.104,0.3754,1.392,0.869,36.88,1.91,0.19,K,S-type
20011398,16.38,1.316,0.3895,1.721,1.05,15.02,2.39,0.318,Sr,S-type
20011405,15.26,3.621,0.3939,1.46,0.885,22.86,2.03,0.112,Sq,S-type
20011500,18.37,0.738,0.3558,1.08,0.696,10.31,1.46,0.142,S,S-type
20011906,13.43,5.295,0.1911,2.737,2.214,10.65,3.26,0.334,Sq,S-type
20013651,17.89,0.562,0.3057,1.335,0.927,17.25,1.74,0.511,S,S-type
20016834,15.8,1.87,0.4421,1.468,0.819,16.0,2.12,0.22,S,S-type
20017480,13.96,4.301,0.1751,2.79,2.301,8.66,3.28,0.263,S,S-type
20019356,17.01,0.91,0.5576,2.512,1.111,3.01,3.91,0.34,S,S-type
20020826,13.85,3.687,0.6362,2.418,0.88,31.92,3.96,0.123,Sq,S-type
20022449,13.98,3.762,0.3519,2.343,1.518,21.54,3.17,0.325,S,S-type
20035107,16.91,0.929,0.1442,1.137,0.973,13.91,1.3,0.408,Sk,S-type
20040267,15.55,1.641,0.8084,1.339,0.256,34.48,2.42,0.214,Sq,S-type
20054686,16.62,1.349,0.3419,1.777,1.169,33.21,2.38,0.244,S,S-type
20055532,16.13,1.306,0.6957,1.794,0.546,38.55,3.04,0.376,Sk,S-type
20085818,15.46,2.028,0.416,1.657,0.968,62.72,2.35,0.168,S,S-type
20085953,18.15,0.59,0.703,0.7388,0.219,12.6,1.26,0.32,S,S-type
20085989,17.07,1.462,0.6329,0.8831,0.324,17.07,1.44,0.056,K,S-type
20086326,17.42,1.348,0.3627,1.844,1.176,34.31,2.51,0.098,S,S-type
20086819,17.47,0.802,0.5059,1.995,0.986,10.06,3.0,0.301,Sq,S-type
20089355,15.8,2.038,0.3086,1.787,1.235,22.66,2.34,0.246,S,S-type
20098943,18.73,35.4466,0.2192,1.032,0.806,4.81,1.26,0.1781685714285714,L,S-type
20099942,19.09,0.34,0.1911,0.9224,0.746,3.34,1.1,0.35,Sq,S-type
20100756,16.34,1.809,0.5546,2.264,1.009,11.58,3.52,0.163,S,S-type
20100926,16.64,1.174,0.4074,1.783,1.057,24.24,2.51,0.234,S,S-type
20137062,16.77,1.265,0.3153,1.225,0.838,22.52,1.61,0.411,Sq,S-type
20139056,19.18,0.32,0.3281,1.886,1.267,4.73,2.5,0.52,S,S-type
20153953,16.84,35.4466,0.8089,1.773,0.339,31.01,3.21,0.1781685714285714,L,S-type
20162142,18.83,0.462,0.3179,0.8753,0.597,21.81,1.15,0.25,Sk,S-type
20162385,18.61,0.812,0.3586,0.7407,0.475,6.88,1.01,0.115,O,C-type
20194386,16.96,0.916,0.6135,2.301,0.889,13.69,3.71,0.353,Sq,S-type
20200754,18.51,0.553,0.5169,1.756,0.849,15.51,2.66,0.21,S,S-type
20257838,18.0,41.79625000000001,0.4196,2.165,1.257,7.06,3.07,0.4345,R,S-type
20357022,19.07,0.432,0.3295,1.285,0.861,34.52,1.71,0.217,S,S-type
20376713,16.76,71.04082352941177,0.4137,2.348,1.376,21.09,3.32,0.0528948529411764,Ch,C-type
20385186,17.64,0.811,0.0755,1.105,1.022,24.1,1.19,0.223,Sa,S-type
20401857,16.12,4.2,0.8554,2.825,0.408,22.04,5.24,0.046,D,C-type
20413038,16.93,1.237,0.5773,2.648,1.119,23.98,4.18,0.301,Sk,S-type
20483422,20.53,35.4466,0.1668,1.138,0.948,12.26,1.33,0.1781685714285714,L,S-type
20612267,20.91,52.75854545454546,0.3474,1.358,0.886,7.77,1.83,0.0650909090909091,D,C-type
3005818,18.8,38.663235294117655,0.5819,2.964,1.239,16.24,4.69,0.1439823529411764,K,S-type
3010682,19.96,3.004166666666667,0.5233,2.248,1.071,6.16,3.42,0.2381666666666666,O,C-type
3102724,20.9,38.663235294117655,0.6573,2.471,0.847,2.85,4.1,0.1439823529411764,K,S-type
3102743,21.2,52.75854545454546,0.4467,1.867,1.033,1.5,2.7,0.0650909090909091,D,C-type
3102770,21.5,38.663235294117655,0.5573,2.416,1.07,11.35,3.76,0.1439823529411764,K,S-type
3114037,20.8,0.16,0.5246,2.37,1.127,15.67,3.61,0.32,Sr,S-type
3114073,20.3,71.04082352941177,0.5399,2.053,0.945,20.89,3.16,0.0528948529411764,Ch,C-type
3114105,22.57,35.4466,0.4231,1.378,0.795,11.29,1.96,0.1781685714285714,L,S-type
20000031,6.86,267.08,0.216,3.16,2.478,26.32,3.84,0.053,Cb,C-type
20000081,8.71,117.727,0.2121,2.853,2.248,7.8,3.46,0.045,Cb,C-type
20000150,8.6,119.128,0.1236,2.983,2.614,2.2,3.35,0.052,Cb,C-type
20000165,7.82,180.083,0.0836,3.127,2.865,11.23,3.39,0.047,Cb,C-type
20000191,9.11,94.536,0.0873,2.896,2.644,11.52,3.15,0.046,Cb,C-type
20000210,9.38,86.65,0.1236,2.721,2.385,5.26,3.06,0.0436,Cb,C-type
20000253,10.38,52.8,0.2643,2.647,1.947,6.74,3.35,0.0436,Cb,C-type
20000381,8.41,127.639,0.0889,3.23,2.943,12.56,3.52,0.064,Cb,C-type
20000515,10.97,41.19,0.1771,3.119,2.566,2.04,3.67,0.039,Cb,C-type
20000527,10.46,52.627,0.152,2.724,2.31,9.66,3.14,0.039,Cb,C-type
20000545,8.83,112.631,0.1708,3.207,2.659,11.19,3.76,0.041,Cb,C-type
20000785,9.48,49.46,0.2071,2.573,2.04,12.79,3.11,0.12,Cb,C-type
20001277,11.36,32.587,0.24,2.698,2.05,6.98,3.35,0.063,Cb,C-type
20001726,12.3,25.25,0.0453,2.786,2.66,3.49,2.91,0.037,Cb,C-type
20001796,9.91,68.167,0.053,3.362,3.183,22.56,3.54,0.044,Cb,C-type
20002060,5.58,166.0,0.3774,13.71,8.533,6.92,18.88,0.15,Cb,C-type
20002251,11.71,29.488,0.148,2.711,2.31,7.44,3.11,0.059,Cb,C-type
20002370,13.1,15.032,0.1823,2.715,2.22,8.26,3.21,0.054,Cb,C-type
20002762,13.0,4.467,0.1508,2.331,1.98,4.7,2.68,0.646,Cb,C-type
20002778,13.49,12.545,0.1217,2.282,2.004,4.61,2.56,0.044,Cb,C-type
20002952,14.35,6.03,0.1705,2.314,1.919,3.32,2.71,0.101,Cb,C-type
20003671,16.5,1.5,0.542,2.2,1.008,13.54,3.39,0.16,Cb,C-type
20003833,15.63,50.06575000000001,0.3896,2.195,1.34,12.02,3.05,0.1120333333333333,Cb,C-type
20004194,12.28,17.019,0.042,2.698,2.584,7.52,2.81,0.097,Cb,C-type
20004276,14.95,4.708,0.2039,2.01,1.6,21.02,2.42,0.087,Cb,C-type
20004297,13.41,3.668,0.1925,2.335,1.886,5.86,2.78,1.0,Cb,C-type
20004534,12.9,15.838,0.1763,2.798,2.305,7.24,3.29,0.064,Cb,C-type
20004944,13.48,11.125,0.0647,2.746,2.568,4.49,2.92,0.061,Cb,C-type
20005329,13.07,10.516,0.27,2.607,1.903,13.41,3.31,0.057,Cb,C-type
20005591,13.37,17.075,0.0871,2.779,2.536,4.24,3.02,0.038,Cb,C-type
20006354,12.46,7.641,0.214,2.657,2.089,24.57,3.23,0.399,Cb,C-type
20006782,13.13,15.057,0.0619,2.789,2.617,3.29,2.96,0.047,Cb,C-type
20007404,14.01,10.747,0.2843,2.793,1.999,6.56,3.59,0.059,Cb,C-type
20009970,12.82,20.035,0.2075,2.791,2.211,7.54,3.37,0.036,Cb,C-type
20152679,16.67,4.167,0.5524,2.251,1.008,4.93,3.49,0.022,Cb,C-type
20162173,19.55,0.896,0.1911,1.191,0.963,5.87,1.42,0.045,Cb,C-type
20413123,18.99,1.258,0.5564,2.671,1.185,10.94,4.16,0.03,Cb,C-type
20001862,16.08,1.5,0.5599,1.471,0.647,6.35,2.29,0.25,Q,S-type
20002102,16.0,1.649,0.2993,1.29,0.904,64.0,1.68,0.245,Q,S-type
20003753,15.44,2.071,0.5148,0.9978,0.484,19.8,1.51,0.365,Q,S-type
20005660,15.38,1.3278,0.7621,1.785,0.425,38.14,3.15,0.2618,Q,S-type
20005828,15.97,1.457,0.6949,1.698,0.518,30.12,2.88,0.331,Q,S-type
20006489,19.22,0.53,0.6151,2.484,0.956,2.27,4.01,0.151,Q,S-type
20008176,17.02,1.3278,0.6432,1.575,0.562,39.59,2.59,0.2618,Q,S-type
20009969,16.01,1.3278,0.4342,2.34,1.324,29.02,3.36,0.2618,Q,S-type
20010563,16.94,1.3278,0.2662,1.007,0.739,63.47,1.27,0.2618,Q,S-type
20023548,17.25,1.3278,0.518,2.289,1.104,23.44,3.47,0.2618,Q,S-type
20086039,15.97,2.22,0.5789,1.76,0.741,7.13,2.78,0.14,Q,S-type
20136993,17.85,1.3278,0.5956,2.309,0.934,24.48,3.68,0.2618,Q,S-type
20137126,18.14,1.3278,0.6012,1.772,0.707,5.55,2.84,0.2618,Q,S-type
20137158,17.92,1.3278,0.607,1.18,0.464,12.9,1.9,0.2618,Q,S-type
20137925,16.07,1.372,0.7637,1.292,0.305,31.11,2.28,0.373,Q,S-type
20152560,19.23,1.3278,0.3979,1.443,0.869,3.45,2.02,0.2618,Q,S-type
20152931,16.34,1.646,0.4557,0.9297,0.506,28.58,1.35,0.237,Q,S-type
20219071,17.13,0.657,0.2821,1.053,0.756,20.02,1.35,0.383,Q,S-type
20422686,21.63,0.176,0.2864,0.8537,0.609,4.7,1.1,0.143,Q,S-type
3190019,19.2,1.3278,0.4312,2.415,1.373,39.34,3.46,0.2618,Q,S-type
20000021,7.51,95.76,0.1647,2.434,2.033,3.06,2.84,0.2212,Xk,X-type
20000056,8.55,121.333,0.2371,2.597,1.981,8.08,3.21,0.057,Xk,X-type
20000075,9.27,62.377,0.3039,2.675,1.862,4.99,3.49,0.117,Xk,X-type
20000099,9.48,67.354,0.1976,2.663,2.137,13.86,3.19,0.065,Xk,X-type
20000114,8.48,94.178,0.1386,2.676,2.305,4.94,3.05,0.089,Xk,X-type
20000135,8.37,79.24,0.2081,2.427,1.922,2.3,2.93,0.1436,Xk,X-type
20000173,7.99,125.821,0.2098,2.741,2.166,14.2,3.32,0.096,Xk,X-type
20000181,8.09,115.383,0.2082,3.125,2.474,18.9,3.78,0.101,Xk,X-type
20000250,7.7,120.995,0.1368,3.143,2.713,12.82,3.57,0.112,Xk,X-type
20000332,9.71,40.37,0.0901,2.776,2.525,2.84,3.03,0.1719,Xk,X-type
20000336,9.98,63.356,0.095,2.252,2.038,5.65,2.47,0.054,Xk,X-type
20000338,8.59,50.506,0.0179,2.913,2.861,6.04,2.96,0.276,Xk,X-type
20000417,9.7,54.874,0.1354,2.798,2.42,6.65,3.18,0.072,Xk,X-type
20000441,8.66,65.131,0.0821,2.805,2.575,8.16,3.04,0.204,Xk,X-type
20000547,10.01,52.462,0.2359,2.773,2.119,16.86,3.43,0.101,Xk,X-type
20000559,9.56,79.82,0.0662,2.712,2.532,9.31,2.89,0.05,Xk,X-type
20000581,10.04,61.481,0.0351,3.212,3.099,21.9,3.32,0.031,Xk,X-type
20000671,10.37,60.604,0.0616,3.094,2.904,8.01,3.28,0.028,Xk,X-type
20000757,10.07,32.894,0.1081,2.374,2.117,8.17,2.63,0.217,Xk,X-type
20000907,9.94,82.66,0.1641,2.799,2.34,19.53,3.26,0.032,Xk,X-type
20000973,10.23,51.609,0.1136,3.212,2.848,15.82,3.58,0.098,Xk,X-type
20001071,10.69,60.862,0.1113,2.8,2.488,5.36,3.11,0.036,Xk,X-type
20001094,11.68,17.869,0.1307,2.546,2.214,14.02,2.88,0.127,Xk,X-type
20001103,12.2,6.692,0.0944,1.934,1.751,17.9,2.12,0.384,Xk,X-type
20001104,12.34,23.244,0.3427,2.632,1.73,6.44,3.53,0.033,Xk,X-type
20001135,10.81,50.592,0.1139,2.666,2.362,4.54,2.97,0.057,Xk,X-type
